,id,date_,x,y,tech,cap,height,azimuth,spd,trf,subs
252,5793371,2016-06-20,-200.0,-2800.0,5,3.25,25.97,70.0,12.95599853,0.14941,103.9925759
253,5793371,2016-07-07,-200.0,-2800.0,5,3.25,25.97,70.0,8.456298243,1.03249,224.2799959
254,5793371,2016-07-21,-200.0,-2800.0,5,3.25,25.97,70.0,2.871171501,0.18063,4.68172121
255,5793371,2016-08-08,-200.0,-2800.0,5,3.25,25.97,70.0,13.46099747,0.20739,94.15418506
256,5793371,2016-08-22,-200.0,-2800.0,5,3.25,25.97,70.0,0.546050042,0.892,11.08627582
257,5793371,2016-09-23,-200.0,-2800.0,5,3.25,25.97,70.0,7.778430676,0.71583,284.9183042
258,5793371,2016-10-10,-200.0,-2800.0,5,3.25,25.97,70.0,0.516251751,0.47053,25.68047643
259,5793371,2016-01-24,-200.0,-2800.0,5,3.25,25.97,70.0,2.208489533,2.97928,88.64395952
260,5793371,2016-02-25,-200.0,-2800.0,5,3.25,25.97,70.0,6.677461732,2.66262,183.9086838
261,5793371,2016-03-25,-200.0,-2800.0,5,3.25,25.97,70.0,7.403842643,3.98724,516.5049415
262,5793371,2016-04-26,-200.0,-2800.0,5,3.25,25.97,70.0,12.85447801,0.26983,295.7419419
263,5793371,2016-05-27,-200.0,-2800.0,5,3.25,25.97,70.0,2.183085946,0.36349,21.18568134
264,5793371,2016-06-28,-200.0,-2800.0,5,3.25,25.97,70.0,18.97396555,0.65116,303.333781
265,5793371,2016-10-18,-200.0,-2800.0,5,3.25,25.97,70.0,7.687311878,0.73367,1656.461853
266,5793371,2016-01-25,-200.0,-2800.0,5,3.25,25.97,70.0,7.695735169,3.93149,568.2126813
267,5793371,2016-02-26,-200.0,-2800.0,5,3.25,25.97,70.0,11.33904727,1.11277,294.149591
268,5793371,2016-03-26,-200.0,-2800.0,5,3.25,25.97,70.0,0.940780111,2.15864,41.82290792
269,5793371,2016-04-27,-200.0,-2800.0,5,3.25,25.97,70.0,5.180309077,0.74259,12.4094243
270,5793371,2016-05-28,-200.0,-2800.0,5,3.25,25.97,70.0,3.551655809,0.41924,12.87530899
271,5793371,2016-01-26,-200.0,-2800.0,5,3.25,25.97,70.0,5.0812922,3.68396,769.3935726
272,5793371,2016-02-27,-200.0,-2800.0,5,3.25,25.97,70.0,9.112139601,1.39152,731.2628012
273,5793371,2016-03-27,-200.0,-2800.0,5,3.25,25.97,70.0,6.768987945,3.23127,292.6604893
274,5793371,2016-04-28,-200.0,-2800.0,5,3.25,25.97,70.0,1.913565121,0.51067,4.441346407
275,5793371,2016-01-27,-200.0,-2800.0,5,3.25,25.97,70.0,9.619654147,2.99489,629.476958
276,5793371,2016-02-28,-200.0,-2800.0,5,3.25,25.97,70.0,7.414238653,2.18094,309.0833375
277,5793371,2016-03-28,-200.0,-2800.0,5,3.25,25.97,70.0,4.383637039,3.44981,177.7669246
278,5793371,2016-01-12,-200.0,-2800.0,5,3.25,25.97,70.0,5.484278849,3.15322,293.6680441
279,5793371,2016-02-13,-200.0,-2800.0,5,3.25,25.97,70.0,3.191491871,3.1443,218.1432407
280,5793371,2016-03-13,-200.0,-2800.0,5,3.25,25.97,70.0,12.04699798,1.53647,536.2947443
281,5793371,2016-04-14,-200.0,-2800.0,5,3.25,25.97,70.0,3.608103072,1.20197,107.3414502
282,5793371,2016-05-15,-200.0,-2800.0,5,3.25,25.97,70.0,6.552304808,0.51959,141.2682419
283,5793371,2016-05-29,-200.0,-2800.0,5,3.25,25.97,70.0,7.197595357,0.5798,27.25600076
284,5793371,2016-06-16,-200.0,-2800.0,5,3.25,25.97,70.0,7.972848384,0.16725,292.6326058
285,5793371,2016-07-17,-200.0,-2800.0,5,3.25,25.97,70.0,6.600593564,0.2453,8.561240196
286,5793371,2016-08-18,-200.0,-2800.0,5,3.25,25.97,70.0,1.887468146,0.669,6.486642122
287,5793371,2016-10-06,-200.0,-2800.0,5,3.25,25.97,70.0,8.351023931,2.00477,18.12472177
288,5793371,2016-10-20,-200.0,-2800.0,5,3.25,25.97,70.0,5.821315837,0.43039,42.95679092
289,5793371,2016-01-19,-200.0,-2800.0,5,3.25,25.97,70.0,0.0,2.63809,1576.823993
290,5793371,2016-10-27,-200.0,-2800.0,5,3.25,25.97,70.0,1.13716784,0.49506,11.95732665
291,5793371,2016-01-05,-200.0,-2800.0,5,3.25,25.97,70.0,12.85069566,1.49856,4234.316704
292,5793371,2016-02-06,-200.0,-2800.0,5,3.25,25.97,70.0,5.148012691,1.67919,262.4517062
293,5793371,2016-02-20,-200.0,-2800.0,5,3.25,25.97,70.0,2.857918251,2.55112,88.31576943
294,5793371,2016-03-06,-200.0,-2800.0,5,3.25,25.97,70.0,3.832331629,1.82414,233.0219126
295,5793371,2016-03-20,-200.0,-2800.0,5,3.25,25.97,70.0,5.639850533,1.14622,117.2758152
296,5793371,2016-04-07,-200.0,-2800.0,5,3.25,25.97,70.0,11.03400773,3.68173,677.9932296
297,5793371,2016-04-21,-200.0,-2800.0,5,3.25,25.97,70.0,5.659790855,0.57534,50.12358189
298,5793371,2016-05-08,-200.0,-2800.0,5,3.25,25.97,70.0,9.780853296,0.80949,47.38376808
299,5793371,2016-05-22,-200.0,-2800.0,5,3.25,25.97,70.0,16.03554188,0.61325,226.7260911
300,5793371,2016-06-23,-200.0,-2800.0,5,3.25,25.97,70.0,6.395766199,0.58203,79.26347017
301,5793371,2016-07-24,-200.0,-2800.0,5,3.25,25.97,70.0,12.03334889,0.26091,30.96665549
302,5793371,2016-08-25,-200.0,-2800.0,5,3.25,25.97,70.0,1.055800198,1.93787,53.54207063
303,5793371,2016-09-26,-200.0,-2800.0,5,3.25,25.97,70.0,11.27095959,0.43708,118.541374
304,5793371,2016-10-13,-200.0,-2800.0,5,3.25,25.97,70.0,7.144847598,0.63555,151.2380042
305,2061076,2016-01-27,-200.0,-2800.0,5,3.25,25.97,310.0,9.575011303,1.77508,514.2714188
306,2061076,2016-02-28,-200.0,-2800.0,5,3.25,25.97,310.0,10.79768516,1.45619,386.9526522
307,2061076,2016-03-28,-200.0,-2800.0,5,3.25,25.97,310.0,7.98652498,1.15514,148.7411642
308,2061076,2016-01-28,-200.0,-2800.0,5,3.25,25.97,310.0,9.595457877,1.8955,280.2817836
309,2061076,2016-01-29,-200.0,-2800.0,5,3.25,25.97,310.0,18.07576678,2.32589,493.507704
310,2061076,2016-01-16,-200.0,-2800.0,5,3.25,25.97,310.0,7.893157816,1.95794,470.0765278
311,2061076,2016-01-30,-200.0,-2800.0,5,3.25,25.97,310.0,13.21132194,2.00923,686.8356812
312,2061076,2016-02-17,-200.0,-2800.0,5,3.25,25.97,310.0,4.525981774,1.16406,174.1094537
313,2061076,2016-03-17,-200.0,-2800.0,5,3.25,25.97,310.0,6.431445975,1.69034,249.3053904
314,2061076,2016-04-18,-200.0,-2800.0,5,3.25,25.97,310.0,10.61478956,2.19655,236.7752318
315,2061076,2016-10-24,-200.0,-2800.0,5,3.25,25.97,310.0,8.06345224,0.68684,28.23985243
316,2061076,2016-01-15,-200.0,-2800.0,5,3.25,25.97,310.0,10.11027017,1.2042,444.0788867
317,2061076,2016-02-16,-200.0,-2800.0,5,3.25,25.97,310.0,14.84066914,1.27556,935.4719272
318,2061076,2016-03-16,-200.0,-2800.0,5,3.25,25.97,310.0,7.898830195,1.9847,657.1006846
319,2061076,2016-03-30,-200.0,-2800.0,5,3.25,25.97,310.0,7.284183331,1.21981,308.3336897
320,2061076,2016-04-17,-200.0,-2800.0,5,3.25,25.97,310.0,1.795228754,0.70022,28.13644576
321,2061076,2016-05-18,-200.0,-2800.0,5,3.25,25.97,310.0,19.54089421,0.29436,41.61543894
322,2061076,2016-10-23,-200.0,-2800.0,5,3.25,25.97,310.0,29.49722876,1.48964,2506.813083
323,2061076,2016-01-07,-200.0,-2800.0,5,3.25,25.97,310.0,12.87748619,1.94456,689.1361144
324,2061076,2016-01-21,-200.0,-2800.0,5,3.25,25.97,310.0,23.67745909,2.08728,1059.669273
325,2061076,2016-02-08,-200.0,-2800.0,5,3.25,25.97,310.0,10.49000164,1.43612,212.4255855
326,2061076,2016-02-22,-200.0,-2800.0,5,3.25,25.97,310.0,0.0,3.2335,336.5328786
327,2061076,2016-03-08,-200.0,-2800.0,5,3.25,25.97,310.0,7.947356245,2.64255,306.1228027
328,2061076,2016-03-22,-200.0,-2800.0,5,3.25,25.97,310.0,6.917598112,0.93883,344.5842845
329,2061076,2016-04-23,-200.0,-2800.0,5,3.25,25.97,310.0,3.436783191,1.2042,365.980422
330,2061076,2016-05-24,-200.0,-2800.0,5,3.25,25.97,310.0,16.55312656,1.37145,384.846179
331,2061076,2016-06-25,-200.0,-2800.0,5,3.25,25.97,310.0,10.41314499,0.98789,311.5270278
332,2061076,2016-07-26,-200.0,-2800.0,5,3.25,25.97,310.0,0.362536913,0.86747,45.04470921
333,2061076,2016-08-27,-200.0,-2800.0,5,3.25,25.97,310.0,7.121825312,0.85855,86.93111825
334,2061076,2016-09-28,-200.0,-2800.0,5,3.25,25.97,310.0,6.866448638,2.35934,648.5813615
335,2061076,2016-10-15,-200.0,-2800.0,5,3.25,25.97,310.0,1.229102708,0.60433,10.57500434
336,2061076,2016-10-29,-200.0,-2800.0,5,3.25,25.97,310.0,12.19060593,0.61102,153.9181013
337,2061076,2016-01-13,-200.0,-2800.0,5,3.25,25.97,310.0,8.202956234,3.59922,629.1329641
338,2061076,2016-02-14,-200.0,-2800.0,5,3.25,25.97,310.0,11.77671628,1.46288,441.1101222
339,2061076,2016-03-14,-200.0,-2800.0,5,3.25,25.97,310.0,5.799250033,1.35138,122.1254618
340,2061076,2016-04-15,-200.0,-2800.0,5,3.25,25.97,310.0,10.22902946,0.95444,225.5078862
341,2061076,2016-04-29,-200.0,-2800.0,5,3.25,25.97,310.0,6.691288036,0.82064,128.5745718
342,2061076,2016-05-16,-200.0,-2800.0,5,3.25,25.97,310.0,12.97729644,1.70372,388.3606262
343,2061076,2016-05-30,-200.0,-2800.0,5,3.25,25.97,310.0,11.54627005,0.73367,201.1529107
344,2061076,2016-06-17,-200.0,-2800.0,5,3.25,25.97,310.0,8.698531534,0.87639,263.363229
345,2061076,2016-07-18,-200.0,-2800.0,5,3.25,25.97,310.0,4.136731552,0.38356,22.26428509
346,2061076,2016-10-07,-200.0,-2800.0,5,3.25,25.97,310.0,7.563219454,1.16406,81.53144598
347,2061076,2016-10-21,-200.0,-2800.0,5,3.25,25.97,310.0,14.58738364,0.68684,967.4760063
348,2061076,2016-07-09,-200.0,-2800.0,5,3.25,25.97,310.0,9.888363539,0.87416,357.7420166
349,2061076,2016-08-10,-200.0,-2800.0,5,3.25,25.97,310.0,7.503173996,0.27875,209.0376894
350,2061076,2016-09-11,-200.0,-2800.0,5,3.25,25.97,310.0,22.38562035,1.31347,5493.220875
351,2061076,2016-01-12,-200.0,-2800.0,5,3.25,25.97,310.0,6.542276379,2.17425,687.9963095
352,2061076,2016-02-13,-200.0,-2800.0,5,3.25,25.97,310.0,13.78987169,1.90442,570.9114199
353,2061076,2016-03-13,-200.0,-2800.0,5,3.25,25.97,310.0,8.766248548,2.35934,648.1886921
354,2061076,2016-04-14,-200.0,-2800.0,5,3.25,25.97,310.0,11.28501187,1.40267,326.339812
355,2061076,2016-05-15,-200.0,-2800.0,5,3.25,25.97,310.0,18.08926736,1.10608,204.7531066
356,2061076,2016-05-29,-200.0,-2800.0,5,3.25,25.97,310.0,11.64576145,0.65116,131.9732075
357,2061076,2016-06-16,-200.0,-2800.0,5,3.25,25.97,310.0,6.52708865,1.96017,1653.76777
358,2061076,2016-07-17,-200.0,-2800.0,5,3.25,25.97,310.0,7.577096865,0.27875,40.24105263
359,2061076,2016-08-18,-200.0,-2800.0,5,3.25,25.97,310.0,15.38998609,0.35011,73.85445619
360,2061076,2016-10-06,-200.0,-2800.0,5,3.25,25.97,310.0,11.91714564,1.00127,529.5897467
361,2061076,2016-10-20,-200.0,-2800.0,5,3.25,25.97,310.0,14.18583114,1.56323,1346.941196
362,2061076,2016-01-11,-200.0,-2800.0,5,3.25,25.97,310.0,2.266172782,2.85886,337.6143594
363,2061076,2016-02-12,-200.0,-2800.0,5,3.25,25.97,310.0,10.02487494,3.27587,1627.721052
364,2061076,2016-03-12,-200.0,-2800.0,5,3.25,25.97,310.0,8.845908847,2.54889,837.1446042
365,2061076,2016-04-13,-200.0,-2800.0,5,3.25,25.97,310.0,8.569314093,0.66677,83.63883448
366,2061076,2016-05-14,-200.0,-2800.0,5,3.25,25.97,310.0,9.085619782,2.21216,0.807612658
367,2061076,2016-06-15,-200.0,-2800.0,5,3.25,25.97,310.0,12.96665472,0.48837,41.5292654
368,2061076,2016-06-29,-200.0,-2800.0,5,3.25,25.97,310.0,9.954672733,0.47722,131.798841
369,2061076,2016-07-16,-200.0,-2800.0,5,3.25,25.97,310.0,15.02881091,1.59891,945.2420044
370,2061076,2016-07-30,-200.0,-2800.0,5,3.25,25.97,310.0,15.81812738,1.43166,463.1135499
371,2061076,2016-08-17,-200.0,-2800.0,5,3.25,25.97,310.0,11.31468257,0.43262,325.8271008
372,2061076,2016-09-18,-200.0,-2800.0,5,3.25,25.97,310.0,11.74485826,0.45269,81.21390367
373,2061076,2016-10-05,-200.0,-2800.0,5,3.25,25.97,310.0,12.76312646,0.59987,153.065351
374,2061076,2016-10-19,-200.0,-2800.0,5,3.25,25.97,310.0,1.565848218,2.16533,34.91006637
375,2061076,2016-04-30,-200.0,-2800.0,5,3.25,25.97,310.0,19.68653968,1.19305,377.1383579
376,2061076,2016-06-01,-200.0,-2800.0,5,3.25,25.97,310.0,11.95007102,1.07709,738.8991878
377,2061076,2016-07-02,-200.0,-2800.0,5,3.25,25.97,310.0,5.023475701,1.21089,233.257092
378,2061076,2016-08-03,-200.0,-2800.0,5,3.25,25.97,310.0,15.23006619,1.10385,324.1440208
379,2061076,2016-09-04,-200.0,-2800.0,5,3.25,25.97,310.0,13.88169117,0.71583,182.9993036
380,2061076,2016-06-09,-200.0,-2800.0,5,3.25,25.97,310.0,10.22643625,1.65912,681.7398953
381,2061076,2016-07-10,-200.0,-2800.0,5,3.25,25.97,310.0,2.92208833,1.03249,29.93741703
382,2061076,2016-08-11,-200.0,-2800.0,5,3.25,25.97,310.0,13.74107586,0.91653,320.1456375
383,2061076,2016-09-12,-200.0,-2800.0,5,3.25,25.97,310.0,3.549255051,0.69353,197.1008401
384,2061076,2016-10-31,-200.0,-2800.0,5,3.25,25.97,310.0,10.18909148,1.115,810.1827075
385,2061076,2016-01-02,-200.0,-2800.0,5,3.25,25.97,310.0,12.32203732,2.10958,408.9119678
386,2061076,2016-02-03,-200.0,-2800.0,5,3.25,25.97,310.0,0.0,1.85313,270.0570071
387,2061076,2016-03-03,-200.0,-2800.0,5,3.25,25.97,310.0,7.520112591,2.49537,705.8764629
388,2061076,2016-04-04,-200.0,-2800.0,5,3.25,25.97,310.0,10.0564268,1.39152,356.3716769
389,2061076,2016-05-05,-200.0,-2800.0,5,3.25,25.97,310.0,12.19880201,1.52978,368.7198582
390,2061076,2016-05-19,-200.0,-2800.0,5,3.25,25.97,310.0,14.51111393,0.75374,95.38144064
391,2061076,2016-06-06,-200.0,-2800.0,5,3.25,25.97,310.0,5.267200812,0.44823,96.33761334
392,2061076,2016-06-20,-200.0,-2800.0,5,3.25,25.97,310.0,7.698050081,0.52405,270.4498496
393,2061076,2016-07-07,-200.0,-2800.0,5,3.25,25.97,310.0,15.60930785,1.12838,133.319031
394,2061076,2016-07-21,-200.0,-2800.0,5,3.25,25.97,310.0,7.41311146,0.46384,15.43412113
395,2061076,2016-08-08,-200.0,-2800.0,5,3.25,25.97,310.0,4.257207943,0.19847,6.170988083
396,2061076,2016-08-22,-200.0,-2800.0,5,3.25,25.97,310.0,14.27528015,1.19305,219.788445
397,2061076,2016-09-23,-200.0,-2800.0,5,3.25,25.97,310.0,12.5289809,0.78273,281.8040009
398,2061076,2016-10-10,-200.0,-2800.0,5,3.25,25.97,310.0,7.939966065,1.00127,707.3589897
399,2061076,2016-01-10,-200.0,-2800.0,5,3.25,25.97,310.0,9.261977825,2.30805,353.8025632
400,2061076,2016-02-11,-200.0,-2800.0,5,3.25,25.97,310.0,12.24529707,1.97578,1315.646346
401,2061076,2016-03-11,-200.0,-2800.0,5,3.25,25.97,310.0,9.574608902,1.43389,1999.896965
402,2061076,2016-04-12,-200.0,-2800.0,5,3.25,25.97,310.0,15.83860251,1.32908,687.4559901
403,2061076,2016-05-13,-200.0,-2800.0,5,3.25,25.97,310.0,14.95988172,1.29786,422.8429301
404,2061076,2016-06-14,-200.0,-2800.0,5,3.25,25.97,310.0,4.174027012,0.43708,56.17477465
405,2061076,2016-07-15,-200.0,-2800.0,5,3.25,25.97,310.0,21.49706734,0.77827,327.3995907
406,2061076,2016-07-29,-200.0,-2800.0,5,3.25,25.97,310.0,14.70571515,0.94106,795.2887223
407,2061076,2016-08-16,-200.0,-2800.0,5,3.25,25.97,310.0,11.58595218,0.63778,204.4401302
408,2061076,2016-08-30,-200.0,-2800.0,5,3.25,25.97,310.0,6.381246458,0.45938,35.26866031
409,2061076,2016-09-17,-200.0,-2800.0,5,3.25,25.97,310.0,10.49244912,0.75597,105.1099837
410,2061076,2016-10-04,-200.0,-2800.0,5,3.25,25.97,310.0,4.100927743,0.57088,43.92072392
411,2061076,2016-02-01,-200.0,-2800.0,5,3.25,25.97,310.0,12.66341895,2.04045,620.3464055
412,2061076,2016-03-01,-200.0,-2800.0,5,3.25,25.97,310.0,9.177600457,2.78973,624.1672018
413,2061076,2016-04-02,-200.0,-2800.0,5,3.25,25.97,310.0,9.818324084,2.79642,1575.084454
414,2061076,2016-05-03,-200.0,-2800.0,5,3.25,25.97,310.0,11.17954807,1.09047,237.1057167
415,2061076,2016-06-04,-200.0,-2800.0,5,3.25,25.97,310.0,15.23772122,1.14622,2262.711354
416,2061076,2016-07-05,-200.0,-2800.0,5,3.25,25.97,310.0,10.22135839,0.59987,446.2679458
417,2061076,2016-07-19,-200.0,-2800.0,5,3.25,25.97,310.0,10.44550494,0.62663,70.99387145
418,2061076,2016-08-06,-200.0,-2800.0,5,3.25,25.97,310.0,14.095127,0.99681,232.0608435
419,2061076,2016-08-20,-200.0,-2800.0,5,3.25,25.97,310.0,4.737238572,0.36572,95.65214324
420,2061076,2016-09-07,-200.0,-2800.0,5,3.25,25.97,310.0,8.362754214,1.43389,143.6053181
421,2061076,2016-09-21,-200.0,-2800.0,5,3.25,25.97,310.0,8.243721089,0.66231,415.9858294
422,2061076,2016-05-09,-200.0,-2800.0,5,3.25,25.97,310.0,15.74338815,1.03472,265.0107884
423,2061076,2016-06-10,-200.0,-2800.0,5,3.25,25.97,310.0,4.317803835,1.21758,62.55685091
424,2061076,2016-07-11,-200.0,-2800.0,5,3.25,25.97,310.0,11.47454056,0.71583,583.2932386
425,2061076,2016-08-12,-200.0,-2800.0,5,3.25,25.97,310.0,10.57889439,0.82064,152.4573002
426,2061076,2016-09-13,-200.0,-2800.0,5,3.25,25.97,310.0,7.888746429,0.50398,150.7870631
427,2061076,2016-09-30,-200.0,-2800.0,5,3.25,25.97,310.0,15.20098697,0.28544,31.23459125
428,2061076,2016-01-05,-200.0,-2800.0,5,3.25,25.97,310.0,4.722103528,1.56992,128.7802968
429,2061076,2016-02-06,-200.0,-2800.0,5,3.25,25.97,310.0,11.64087172,0.96559,78.00291276
430,2061076,2016-02-20,-200.0,-2800.0,5,3.25,25.97,310.0,10.32327166,2.57342,939.7940474
431,2061076,2016-03-06,-200.0,-2800.0,5,3.25,25.97,310.0,8.251261375,1.56323,64.68405318
432,2061076,2016-03-20,-200.0,-2800.0,5,3.25,25.97,310.0,9.878650882,1.4495,137.9299052
433,2061076,2016-04-07,-200.0,-2800.0,5,3.25,25.97,310.0,16.20320572,1.338,159.8850534
434,2061076,2016-04-21,-200.0,-2800.0,5,3.25,25.97,310.0,8.032481215,0.55527,150.7786052
435,2061076,2016-05-08,-200.0,-2800.0,5,3.25,25.97,310.0,14.89366514,1.40713,204.7109823
436,2061076,2016-05-22,-200.0,-2800.0,5,3.25,25.97,310.0,7.256575554,1.28225,691.6699409
437,2061076,2016-06-23,-200.0,-2800.0,5,3.25,25.97,310.0,11.18369972,0.53966,237.2104557
438,2061076,2016-07-24,-200.0,-2800.0,5,3.25,25.97,310.0,2.927355285,1.16852,19.61944366
439,2061076,2016-08-25,-200.0,-2800.0,5,3.25,25.97,310.0,10.21010903,0.39248,11.83475399
440,2061076,2016-09-26,-200.0,-2800.0,5,3.25,25.97,310.0,3.473639137,0.41924,232.5120862
441,2061076,2016-10-13,-200.0,-2800.0,5,3.25,25.97,310.0,20.43091825,0.77381,981.0915086
442,2061076,2016-02-10,-200.0,-2800.0,5,3.25,25.97,310.0,21.43026531,1.8955,920.9706192
443,2061076,2016-03-10,-200.0,-2800.0,5,3.25,25.97,310.0,8.365211483,1.78623,306.0644393
444,2061076,2016-04-11,-200.0,-2800.0,5,3.25,25.97,310.0,7.298782934,1.98247,290.644294
445,2061076,2016-05-12,-200.0,-2800.0,5,3.25,25.97,310.0,7.029871673,1.71041,198.0629766
446,2061076,2016-06-13,-200.0,-2800.0,5,3.25,25.97,310.0,14.5251003,0.89423,510.1104393
447,2061076,2016-07-14,-200.0,-2800.0,5,3.25,25.97,310.0,7.550737596,0.26983,80.93597579
448,2061076,2016-08-15,-200.0,-2800.0,5,3.25,25.97,310.0,11.80638221,0.39025,157.1370492
449,2061076,2016-08-29,-200.0,-2800.0,5,3.25,25.97,310.0,3.131462086,0.45938,79.07849264
450,2061076,2016-09-16,-200.0,-2800.0,5,3.25,25.97,310.0,8.571374515,0.47722,157.7247434
451,2061076,2016-10-03,-200.0,-2800.0,5,3.25,25.97,310.0,12.71962035,0.42147,75.3100934
452,2061076,2016-10-28,-200.0,-2800.0,5,3.25,25.97,310.0,18.29561933,1.28448,1023.811122
453,2061076,2016-01-03,-200.0,-2800.0,5,3.25,25.97,310.0,9.906841958,1.36253,228.2908313
454,2061076,2016-02-04,-200.0,-2800.0,5,3.25,25.97,310.0,10.47279634,1.30009,292.4658396
455,2061076,2016-03-04,-200.0,-2800.0,5,3.25,25.97,310.0,12.89403916,1.68142,266.5809102
456,2061076,2016-04-05,-200.0,-2800.0,5,3.25,25.97,310.0,9.986108122,0.62663,96.25920272
457,2061076,2016-04-19,-200.0,-2800.0,5,3.25,25.97,310.0,9.704645304,0.30997,50.33383346
458,2061076,2016-05-06,-200.0,-2800.0,5,3.25,25.97,310.0,8.753306052,1.08155,165.0066903
459,2061076,2016-05-20,-200.0,-2800.0,5,3.25,25.97,310.0,15.52870489,1.2488,174.5804787
460,2061076,2016-06-07,-200.0,-2800.0,5,3.25,25.97,310.0,4.798320971,0.97228,107.9173532
461,2061076,2016-06-21,-200.0,-2800.0,5,3.25,25.97,310.0,11.08657441,0.51959,90.22090793
462,2061076,2016-07-08,-200.0,-2800.0,5,3.25,25.97,310.0,10.86793994,0.88531,292.4987795
463,2061076,2016-07-22,-200.0,-2800.0,5,3.25,25.97,310.0,5.111587913,0.47499,46.99410415
464,2061076,2016-08-23,-200.0,-2800.0,5,3.25,25.97,310.0,8.392026117,0.23638,140.8319166
465,2061076,2016-09-24,-200.0,-2800.0,5,3.25,25.97,310.0,21.18370892,0.69799,1676.289671
466,2061076,2016-10-11,-200.0,-2800.0,5,3.25,25.97,310.0,7.484134867,0.72252,150.4643385
467,2061076,2016-01-18,-200.0,-2800.0,5,3.25,25.97,310.0,5.233753162,3.63044,675.2637358
468,2061076,2016-02-19,-200.0,-2800.0,5,3.25,25.97,310.0,0.0,1.9847,161.3614957
469,2061076,2016-10-26,-200.0,-2800.0,5,3.25,25.97,310.0,13.24079091,0.78719,543.3671556
470,2061076,2016-01-01,-200.0,-2800.0,5,3.25,25.97,310.0,10.34047853,1.43166,286.6401567
471,2061076,2016-02-02,-200.0,-2800.0,5,3.25,25.97,310.0,7.768000015,1.50748,171.3216043
472,2061076,2016-03-02,-200.0,-2800.0,5,3.25,25.97,310.0,9.856531614,2.45077,680.2148561
473,2061076,2016-04-03,-200.0,-2800.0,5,3.25,25.97,310.0,14.7365414,2.23,495.4826772
474,2061076,2016-05-04,-200.0,-2800.0,5,3.25,25.97,310.0,5.576577529,0.37687,16.18435645
475,2061076,2016-06-05,-200.0,-2800.0,5,3.25,25.97,310.0,6.856769087,0.58872,48.63278866
476,2061076,2016-06-19,-200.0,-2800.0,5,3.25,25.97,310.0,6.004082761,0.6467,136.2768855
477,2061076,2016-07-06,-200.0,-2800.0,5,3.25,25.97,310.0,7.169189664,0.43931,184.5156488
478,2061076,2016-07-20,-200.0,-2800.0,5,3.25,25.97,310.0,1.579199707,1.43389,260.9672518
479,2061076,2016-08-07,-200.0,-2800.0,5,3.25,25.97,310.0,14.05286569,0.37687,23.63539052
480,2061076,2016-08-21,-200.0,-2800.0,5,3.25,25.97,310.0,1.378898158,0.79834,237.0812609
481,2061076,2016-09-08,-200.0,-2800.0,5,3.25,25.97,310.0,7.839963482,0.75374,275.0969026
482,2061076,2016-09-22,-200.0,-2800.0,5,3.25,25.97,310.0,2.615721913,0.39917,224.0325663
483,2061076,2016-10-09,-200.0,-2800.0,5,3.25,25.97,310.0,6.119466287,0.73144,116.2850347
484,2061076,2016-01-17,-200.0,-2800.0,5,3.25,25.97,310.0,6.180185917,3.78208,704.8203087
485,2061076,2016-01-31,-200.0,-2800.0,5,3.25,25.97,310.0,8.012801687,3.43197,519.8626959
486,2061076,2016-02-18,-200.0,-2800.0,5,3.25,25.97,310.0,0.0,2.37941,792.8243921
487,2061076,2016-03-18,-200.0,-2800.0,5,3.25,25.97,310.0,9.458080718,1.68811,236.96541
488,2061076,2016-10-25,-200.0,-2800.0,5,3.25,25.97,310.0,6.748184131,0.45938,48.7875905
489,2061076,2016-01-14,-200.0,-2800.0,5,3.25,25.97,310.0,10.64571863,1.71264,314.4826007
490,2061076,2016-02-15,-200.0,-2800.0,5,3.25,25.97,310.0,6.526021713,0.90092,94.66138101
491,2061076,2016-03-15,-200.0,-2800.0,5,3.25,25.97,310.0,5.509370139,1.8955,219.6680753
492,2061076,2016-03-29,-200.0,-2800.0,5,3.25,25.97,310.0,25.65831417,1.71933,4221.882514
493,2061076,2016-04-16,-200.0,-2800.0,5,3.25,25.97,310.0,8.676582389,0.59095,52.15121174
494,2061076,2016-05-17,-200.0,-2800.0,5,3.25,25.97,310.0,11.59591354,1.13953,265.4100118
495,2061076,2016-06-18,-200.0,-2800.0,5,3.25,25.97,310.0,13.22286286,0.39248,12.01831269
496,2061076,2016-10-08,-200.0,-2800.0,5,3.25,25.97,310.0,5.427992982,0.75374,124.2687774
497,2061076,2016-10-22,-200.0,-2800.0,5,3.25,25.97,310.0,4.825397812,1.2042,816.7871807
498,2061076,2016-08-09,-200.0,-2800.0,5,3.25,25.97,310.0,12.64041696,0.63109,263.3110051
499,2061076,2016-09-10,-200.0,-2800.0,5,3.25,25.97,310.0,10.16787829,0.5575,98.90261221
500,2061076,2016-01-04,-200.0,-2800.0,5,3.25,25.97,310.0,6.317912564,1.48964,214.7871017
501,2061076,2016-02-05,-200.0,-2800.0,5,3.25,25.97,310.0,8.837756518,1.29117,307.9770103
502,2061076,2016-03-05,-200.0,-2800.0,5,3.25,25.97,310.0,5.774572763,1.41605,95.30145121
503,2061076,2016-03-19,-200.0,-2800.0,5,3.25,25.97,310.0,10.88937181,1.95125,362.5142989
504,2061076,2016-04-06,-200.0,-2800.0,5,3.25,25.97,310.0,13.18693343,1.21089,669.4582942
505,2061076,2016-04-20,-200.0,-2800.0,5,3.25,25.97,310.0,8.313548286,0.55973,28.70688057
